*******************************************************************************
 Revised: Sep 28, 2012             Phobos / (Mars)                          401
 SATELLITE PHYSICAL PROPERTIES:
  Radius (km)             = 13.1 x11.1 x9.3 Density (g cm^-3)   =  1.90 +- 0.08
  Mass (10^20 kg )        =  1.08 (10^-4)   Geometric Albedo    =  0.06 
                                 (+- 0.1)   V(1,0)              = +11.8
 SATELLITE ORBITAL DATA:
  Semi-major axis, a (km) = 9.3772(10^3)    Orbital period      = 0.319 d
  Eccentricity, e         = 0.0151          Rotational period   = Synchronous
  Inclination, i  (deg)   = 1.082
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sat May 29 10:42:43 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Phobos (401)                    {source: mar097}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2021-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2459348.500000000, A.D. 2021-May-14 00:00:00.0000, -1.588591136140974E+08,  1.901296466847255E+08,  7.853319989041865E+06, -1.762401400722883E+01, -1.134740732800671E+01,  2.674504250463019E-01,
2459349.500000000, A.D. 2021-May-15 00:00:00.0000, -1.603867988709595E+08,  1.889676583134595E+08,  7.868084596929163E+06, -1.892623074733486E+01, -1.218209520706825E+01,  9.457093280139870E-01,
2459350.500000000, A.D. 2021-May-16 00:00:00.0000, -1.619078686884264E+08,  1.877886499927385E+08,  7.883997915894434E+06, -1.934763212782724E+01, -1.395501251041056E+01,  1.096401358333018E+00,
2459351.500000000, A.D. 2021-May-17 00:00:00.0000, -1.634180181174369E+08,  1.865910403872706E+08,  7.898747688914828E+06, -1.851018618043594E+01, -1.562437891064971E+01,  6.037330795576414E-01,
2459352.500000000, A.D. 2021-May-18 00:00:00.0000, -1.649129842346046E+08,  1.853773981229858E+08,  7.910362379854493E+06, -1.683705990624128E+01, -1.612833662754024E+01, -2.315573005908877E-01,
2459353.500000000, A.D. 2021-May-19 00:00:00.0000, -1.663914665138173E+08,  1.841531050481337E+08,  7.918621017006099E+06, -1.540932210577514E+01, -1.514701403390521E+01, -8.251449755019067E-01,
2459354.500000000, A.D. 2021-May-20 00:00:00.0000, -1.678562764326093E+08,  1.829226045943508E+08,  7.925359224437386E+06, -1.517967641874871E+01, -1.348588281159082E+01, -7.459968973263864E-01,
2459355.500000000, A.D. 2021-May-21 00:00:00.0000, -1.693121973167517E+08,  1.816860873529593E+08,  7.933104376374029E+06, -1.617739858610274E+01, -1.243696486654211E+01, -7.879675643516304E-02,
2459356.500000000, A.D. 2021-May-22 00:00:00.0000, -1.707623777209371E+08,  1.804396662306443E+08,  7.943221427866094E+06, -1.758549253243779E+01, -1.275622509150152E+01,  6.952789076288015E-01,
2459357.500000000, A.D. 2021-May-23 00:00:00.0000, -1.722063577588100E+08,  1.791783534298924E+08,  7.955122631862625E+06, -1.840484210217726E+01, -1.427555155385897E+01,  1.072506093029545E+00,
2459358.500000000, A.D. 2021-May-24 00:00:00.0000, -1.736405235944461E+08,  1.778992419007232E+08,  7.966749849645801E+06, -1.802185494857987E+01, -1.611072348991470E+01,  8.041442053413554E-01,
2459359.500000000, A.D. 2021-May-25 00:00:00.0000, -1.750602561424192E+08,  1.766033749976024E+08,  7.975831688770786E+06, -1.655137530267190E+01, -1.713096689244694E+01,  3.747028575732525E-02,
2459360.500000000, A.D. 2021-May-26 00:00:00.0000, -1.764628802188467E+08,  1.752954220454295E+08,  7.981384353311397E+06, -1.488466113134728E+01, -1.665777989876863E+01, -7.139954155014658E-01,
2459361.500000000, A.D. 2021-May-27 00:00:00.0000, -1.778497512996068E+08,  1.739806747991010E+08,  7.984555835519090E+06, -1.413951544122256E+01, -1.509126238231626E+01, -9.039336870833026E-01,
2459362.500000000, A.D. 2021-May-28 00:00:00.0000, -1.792253482539647E+08,  1.726611096736250E+08,  7.987848354800321E+06, -1.473820371424140E+01, -1.367117675223948E+01, -4.110012490555253E-01,
2459363.500000000, A.D. 2021-May-29 00:00:00.0000, -1.805938078959634E+08,  1.713340962835875E+08,  7.993227023685083E+06, -1.611202104948346E+01, -1.344738736898138E+01,  3.891263788689674E-01,
2459364.500000000, A.D. 2021-May-30 00:00:00.0000, -1.819560762713011E+08,  1.699946354970930E+08,  8.000823015260562E+06, -1.724372135555849E+01, -1.458979546869610E+01,  9.578107937850033E-01,
2459365.500000000, A.D. 2021-May-31 00:00:00.0000, -1.833095230819062E+08,  1.686387515135896E+08,  8.008999946855344E+06, -1.732822888842158E+01, -1.642982469289807E+01,  9.318463049137149E-01,
2459366.500000000, A.D. 2021-Jun-01 00:00:00.0000, -1.846495869074112E+08,  1.672659400448695E+08,  8.015397295175366E+06, -1.618783152657112E+01, -1.786223023404587E+01,  3.064119494936373E-01,
2459367.500000000, A.D. 2021-Jun-02 00:00:00.0000, -1.859725439571711E+08,  1.658797355291020E+08,  8.018404732132532E+06, -1.444996701687823E+01, -1.795344059456595E+01, -5.214230298903502E-01,
2459368.500000000, A.D. 2021-Jun-03 00:00:00.0000, -1.872781678998488E+08,  1.644856763650420E+08,  8.018373476504937E+06, -1.325067709283995E+01, -1.666706461109358E+01, -9.629345583361628E-01,
2459369.500000000, A.D. 2021-Jun-04 00:00:00.0000, -1.885701014911711E+08,  1.630873380526841E+08,  8.017495497658782E+06, -1.336260518685609E+01, -1.502618505933333E+01, -7.002495547165486E-01,
2459370.500000000, A.D. 2021-Jun-05 00:00:00.0000, -1.898530627231332E+08,  1.616836998079927E+08,  8.018154217098422E+06, -1.455647910979670E+01, -1.427832536678196E+01,  4.993160622162751E-02,
2459371.500000000, A.D. 2021-Jun-06 00:00:00.0000, -1.911293728273827E+08,  1.602702334957998E+08,  8.021218904010110E+06, -1.588930364837350E+01, -1.494889697874801E+01,  7.600098258378756E-01,
2459372.500000000, A.D. 2021-Jun-07 00:00:00.0000, -1.923976162340233E+08,  1.588422227639102E+08,  8.025617613584332E+06, -1.641430551107942E+01, -1.663898910289596E+01,  9.738062089878596E-01,
2459373.500000000, A.D. 2021-Jun-08 00:00:00.0000, -1.936536667308575E+08,  1.573977092651794E+08,  8.029100364780948E+06, -1.569083312156537E+01, -1.834534580523836E+01,  5.438439043366721E-01,
2459374.500000000, A.D. 2021-Jun-09 00:00:00.0000, -1.948931491019244E+08,  1.559388236891715E+08,  8.029613006218471E+06, -1.405007919005973E+01, -1.899051426248729E+01, -2.738716527215548E-01,
2459375.500000000, A.D. 2021-Jun-10 00:00:00.0000, -1.961143300278209E+08,  1.544707577490462E+08,  8.026705236120507E+06, -1.251246697375699E+01, -1.813680856048065E+01, -9.191736431353563E-01,
2459376.500000000, A.D. 2021-Jun-11 00:00:00.0000, -1.973195902598537E+08,  1.529982846112199E+08,  8.022011555808395E+06, -1.209980507623366E+01, -1.645852463522838E+01, -9.198538333092285E-01,
2459377.500000000, A.D. 2021-Jun-12 00:00:00.0000, -1.985137112941888E+08,  1.515221770766295E+08,  8.018082304816410E+06, -1.297517294610432E+01, -1.525671132568138E+01, -2.956895615122326E-01,
2459378.500000000, A.D. 2021-Jun-13 00:00:00.0000, -1.997002204968958E+08,  1.500388691505401E+08,  8.016475952616550E+06, -1.437734993007681E+01, -1.539609028736403E+01,  4.928738982324781E-01,
2459379.500000000, A.D. 2021-Jun-14 00:00:00.0000, -2.008790738677343E+08,  1.485433021029581E+08,  8.016794274925463E+06, -1.528096236517740E+01, -1.679646446517597E+01,  9.249129683494051E-01,
2459380.500000000, A.D. 2021-Jun-15 00:00:00.0000, -2.020469141797567E+08,  1.470322502123449E+08,  8.017081001911834E+06, -1.501811458204949E+01, -1.862167518570081E+01,  7.238624893852466E-01,
2459381.500000000, A.D. 2021-Jun-16 00:00:00.0000, -2.031991283337811E+08,  1.455063194645574E+08,  8.015041039771505E+06, -1.362230299150675E+01, -1.975123549143775E+01, -3.283942725236244E-03,
2459382.500000000, A.D. 2021-Jun-17 00:00:00.0000, -2.043327145644047E+08,  1.439698536827544E+08,  8.009507544248931E+06, -1.190028013931651E+01, -1.942816960034198E+01, -7.813472166239306E-01,
2459383.500000000, A.D. 2021-Jun-18 00:00:00.0000, -2.054485403114515E+08,  1.424282737065117E+08,  8.001387501335256E+06, -1.098486751125578E+01, -1.790657225366175E+01, -1.048961792918890E+00,
2459384.500000000, A.D. 2021-Jun-19 00:00:00.0000, -2.065508926388824E+08,  1.408841076021269E+08,  7.993111391961396E+06, -1.142673871430749E+01, -1.637254791033094E+01, -6.185829168756714E-01,
2459385.500000000, A.D. 2021-Jun-20 00:00:00.0000, -2.076441836035380E+08,  1.393351886934657E+08,  7.986795910745345E+06, -1.275306256880522E+01, -1.596441136989388E+01,  1.755555162504185E-01,
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000, -2.087298000098184E+08,  1.377765797730665E+08,  7.982780772052519E+06, -1.394316156610731E+01, -1.695753461740595E+01,  7.874052904415469E-01,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000, -2.098054377482766E+08,  1.362040562593410E+08,  7.979568359233536E+06, -1.414333568432020E+01, -1.874358096558972E+01,  8.280201848491151E-01,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000, -2.108666417158458E+08,  1.346167042779895E+08,  7.974824893109389E+06, -1.310607713451131E+01, -2.024335972903517E+01,  2.576089756707436E-01,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000, -2.119094866684606E+08,  1.330176557840797E+08,  7.966815329270035E+06, -1.136871527727786E+01, -2.048400901122202E+01, -5.697834568694446E-01,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000, -2.129332761822494E+08,  1.314123775654890E+08,  7.955648669247553E+06, -1.003249433679880E+01, -1.929637227747535E+01, -1.076045328923842E+00,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000, -2.139412992291730E+08,  1.298048808225858E+08,  7.943358537152283E+06, -9.967022275237934E+00, -1.759574539630902E+01, -8.896381852440758E-01,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000, -2.149383911532824E+08,  1.281947064469787E+08,  7.932408060715698E+06, -1.106954513821302E+01, -1.667386857145625E+01, -1.678786293865571E-01,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000, -2.159273000125603E+08,  1.265775441148628E+08,  7.923877774918735E+06, -1.242816885930219E+01, -1.717175750124461E+01,  5.702194818528161E-01,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000, -2.169069988400262E+08,  1.249485182300673E+08,  7.916868616889477E+06, -1.305597831866947E+01, -1.876812004784315E+01,  8.455292649904758E-01,
2459395.500000000, A.D. 2021-Jun-30 00:00:00.0000, -2.178735536021749E+08,  1.233053038856989E+08,  7.909200605039030E+06, -1.245063049055429E+01, -2.049615189531508E+01,  4.795227936581554E-01,
2459396.500000000, A.D. 2021-Jul-01 00:00:00.0000, -2.188225098225997E+08,  1.216496016546579E+08,  7.898754848692812E+06, -1.085914949082276E+01, -2.127004686254338E+01, -3.130845037424157E-01,
2459397.500000000, A.D. 2021-Jul-02 00:00:00.0000, -2.197517414245350E+08,  1.199863675653297E+08,  7.884869002814129E+06, -9.233326128497659E+00, -2.055134515245886E+01, -1.001601515151426E+00,
2459398.500000000, A.D. 2021-Jul-03 00:00:00.0000, -2.206631737689037E+08,  1.183206315560019E+08,  7.868958786991976E+06, -8.642219255835821E+00, -1.887576022550191E+01, -1.083121682776649E+00,
2459399.500000000, A.D. 2021-Jul-04 00:00:00.0000, -2.215615161565230E+08,  1.166537512433321E+08,  7.853562675544515E+06, -9.385240405363959E+00, -1.752807122633229E+01, -5.094729986004278E-01,
2459400.500000000, A.D. 2021-Jul-05 00:00:00.0000, -2.224506541202329E+08,  1.149825386645923E+08,  7.840426062758520E+06, -1.077414316256759E+01, -1.748080617750364E+01,  2.883240039789552E-01,
2459401.500000000, A.D. 2021-Jul-06 00:00:00.0000, -2.233309797010766E+08,  1.133018934903789E+08,  7.829352659822300E+06, -1.176024772147822E+01, -1.875227332611832E+01,  7.730480082897273E-01,
2459402.500000000, A.D. 2021-Jul-07 00:00:00.0000, -2.241994063511657E+08,  1.116082794366063E+08,  7.818496511075921E+06, -1.161912269091514E+01, -2.055416834093764E+01,  6.391873977294775E-01,
2459403.500000000, A.D. 2021-Jul-08 00:00:00.0000, -2.250513495824775E+08,  1.099018781079325E+08,  7.805551335321255E+06, -1.030946503563749E+01, -2.177766967564592E+01, -4.344912402214884E-02,
2459404.500000000, A.D. 2021-Jul-09 00:00:00.0000, -2.258835257360851E+08,  1.081866876617320E+08,  7.789188405054398E+06, -8.554512334237309E+00, -2.160357665893033E+01, -8.386247083644731E-01,
2459405.500000000, A.D. 2021-Jul-10 00:00:00.0000, -2.266963197993992E+08,  1.064681835683917E+08,  7.770071747989446E+06, -7.481471537022507E+00, -2.014515148328154E+01, -1.180706734378462E+00,
2459406.500000000, A.D. 2021-Jul-11 00:00:00.0000, -2.274937630658106E+08,  1.047494124643901E+08,  7.750525270903967E+06, -7.759815854617544E+00, -1.851108157593831E+01, -8.192107696138216E-01,
2459407.500000000, A.D. 2021-Jul-12 00:00:00.0000, -2.282804969143075E+08,  1.030287196846830E+08,  7.732797551767483E+06, -9.028861029138598E+00, -1.791569323942312E+01, -3.774409654352517E-02,
2459408.500000000, A.D. 2021-Jul-13 00:00:00.0000, -2.290583605527383E+08,  1.013012746810826E+08,  7.717446252250850E+06, -1.027388431040493E+01, -1.874997461520212E+01,  6.142587744748100E-01,
2459409.500000000, A.D. 2021-Jul-14 00:00:00.0000, -2.298253953539364E+08,  9.956261577249093E+07,  7.703123225690849E+06, -1.058994148293142E+01, -2.047047504001496E+01,  7.205021066710886E-01,
2459410.500000000, A.D. 2021-Jul-15 00:00:00.0000, -2.305772679546420E+08,  9.781143095834732E+07,  7.687530438423164E+06, -9.662693002124106E+00, -2.202208737923266E+01,  2.078365014043868E-01,
2459411.500000000, A.D. 2021-Jul-16 00:00:00.0000, -2.313098907103296E+08,  9.605044793049558E+07,  7.668827947313920E+06, -7.945229478040798E+00, -2.240374386351843E+01, -6.106174362244925E-01,
2459412.500000000, A.D. 2021-Jul-17 00:00:00.0000, -2.320221264749376E+08,  9.428500400671461E+07,  7.646892952797309E+06, -6.491144629502255E+00, -2.132730991810996E+01, -1.174818415711075E+00,
2459413.500000000, A.D. 2021-Jul-18 00:00:00.0000, -2.327168683017533E+08,  9.251948464978999E+07,  7.623575392734930E+06, -6.247975400698417E+00, -1.958566299090653E+01, -1.068044137245381E+00,
2459414.500000000, A.D. 2021-Jul-19 00:00:00.0000, -2.333990046196493E+08,  9.075401516146260E+07,  7.601387416956175E+06, -7.248166467827283E+00, -1.849294260235768E+01, -3.824233962852706E-01,
2459415.500000000, A.D. 2021-Jul-20 00:00:00.0000, -2.340717029753219E+08,  8.898455990472652E+07,  7.581620898541879E+06, -8.626615438384929E+00, -1.880964161703142E+01,  3.793477776341305E-01,
2459416.500000000, A.D. 2021-Jul-21 00:00:00.0000, -2.347343474932469E+08,  8.720610612587330E+07,  7.563563091689315E+06, -9.356413851658024E+00, -2.030147119097975E+01,  7.146749216732520E-01,
2459417.500000000, A.D. 2021-Jul-22 00:00:00.0000, -2.353832121881432E+08,  8.541597077940007E+07,  7.545112883661591E+06, -8.872941241500172E+00, -2.203725919634209E+01,  4.136548601611540E-01,
2459418.500000000, A.D. 2021-Jul-23 00:00:00.0000, -2.360137913313582E+08,  8.361543157734427E+07,  7.524101037693027E+06, -7.345310661748211E+00, -2.292685049503604E+01, -3.474676277564779E-01,
2459419.500000000, A.D. 2021-Jul-24 00:00:00.0000, -2.366236066702211E+08,  8.180917518778056E+07,  7.499671389435086E+06, -5.653073487743232E+00, -2.234733988896843E+01, -1.070385400988769E+00,
2459420.500000000, A.D. 2021-Jul-25 00:00:00.0000, -2.372141167605454E+08,  8.000241604256383E+07,  7.473009978348605E+06, -4.891548704247674E+00, -2.069427672356243E+01, -1.232026644222808E+00,
2459421.500000000, A.D. 2021-Jul-26 00:00:00.0000, -2.377898903664162E+08,  7.819708303139250E+07,  7.446607783003077E+06, -5.492747906791482E+00, -1.921103230950500E+01, -7.163091611231645E-01,
2459422.500000000, A.D. 2021-Jul-27 00:00:00.0000, -2.383551384866695E+08,  7.639042278585240E+07,  7.422385007698398E+06, -6.859318849937768E+00, -1.897144784867200E+01,  8.464896783183207E-02,
2459423.500000000, A.D. 2021-Jul-28 00:00:00.0000, -2.389107081638458E+08,  7.457733260223012E+07,  7.400359471924178E+06, -7.925890764224397E+00, -2.010331783819718E+01,  6.198942232912561E-01,
2459424.500000000, A.D. 2021-Jul-29 00:00:00.0000, -2.394538044565854E+08,  7.275397350993907E+07,  7.378806750895016E+06, -7.908331153828440E+00, -2.186967458353826E+01,  5.531856739933092E-01,
2459425.500000000, A.D. 2021-Jul-30 00:00:00.0000, -2.399798904132207E+08,  7.092011142902765E+07,  7.355419818688210E+06, -6.694519736840576E+00, -2.317267175763796E+01, -8.088293668403423E-02,
2459426.500000000, A.D. 2021-Jul-31 00:00:00.0000, -2.404854398466685E+08,  6.907938691399045E+07,  7.328726647584200E+06, -4.927446228638260E+00, -2.314341324427441E+01, -8.843320964643517E-01,
2459427.500000000, A.D. 2021-Aug-01 00:00:00.0000, -2.409703728212811E+08,  6.723726534374307E+07,  7.299152330789976E+06, -3.712409966949249E+00, -2.176447765773543E+01, -1.296050100323634E+00,
2459428.500000000, A.D. 2021-Aug-02 00:00:00.0000, -2.414384100698613E+08,  6.539726447373279E+07,  7.268883671962764E+06, -3.822763663858846E+00, -2.004723531153589E+01, -1.008764374786157E+00,
2459429.500000000, A.D. 2021-Aug-03 00:00:00.0000, -2.418943654286208E+08,  6.355828049187996E+07,  7.240274717756663E+06, -5.023075068618459E+00, -1.926379041903769E+01, -2.476422344086995E-01,
2459430.500000000, A.D. 2021-Aug-04 00:00:00.0000, -2.423405361416422E+08,  6.171564563225184E+07,  7.214107873010177E+06, -6.318732175225007E+00, -1.992904689327518E+01,  4.411947103078120E-01,
2459431.500000000, A.D. 2021-Aug-05 00:00:00.0000, -2.427753348214179E+08,  5.986467591806104E+07,  7.189198841625933E+06, -6.751510689539380E+00, -2.157273363820545E+01,  6.124475829392173E-01,
2459432.500000000, A.D. 2021-Aug-06 00:00:00.0000, -2.431945664044190E+08,  5.800366640242749E+07,  7.163293708222553E+06, -5.940059526901719E+00, -2.316235576945958E+01,  1.595332337958695E-01,
2459433.500000000, A.D. 2021-Aug-07 00:00:00.0000, -2.435940116346227E+08,  5.613494328017020E+07,  7.134463122798257E+06, -4.259647826062934E+00, -2.367487497030123E+01, -6.425092067683860E-01,
2459434.500000000, A.D. 2021-Aug-08 00:00:00.0000, -2.439721278991932E+08,  5.426366917435649E+07,  7.102367195853043E+06, -2.708264947259226E+00, -2.271874236453864E+01, -1.256833493159718E+00,
2459435.500000000, A.D. 2021-Aug-09 00:00:00.0000, -2.443313852019238E+08,  5.239453535242438E+07,  7.068653083763070E+06, -2.290455872168837E+00, -2.095652830813238E+01, -1.231557575858773E+00,
2459436.500000000, A.D. 2021-Aug-10 00:00:00.0000, -2.446766543638297E+08,  5.052825926322191E+07,  7.035846890323732E+06, -3.176821503882595E+00, -1.969903791152831E+01, -5.901874815986012E-01,
2459437.500000000, A.D. 2021-Aug-11 00:00:00.0000, -2.450115053432013E+08,  4.866114265837068E+07,  7.005447698241083E+06, -4.567649380868178E+00, -1.982603710770282E+01,  1.901855304269393E-01,
2459438.500000000, A.D. 2021-Aug-12 00:00:00.0000, -2.453357602054185E+08,  4.678806564314883E+07,  6.976944275381861E+06, -5.399135940231744E+00, -2.120238029345921E+01,  5.842552990001426E-01,
2459439.500000000, A.D. 2021-Aug-13 00:00:00.0000, -2.456459198071908E+08,  4.490599045452482E+07,  6.948324240654970E+06, -5.040959761992390E+00, -2.293331822023653E+01,  3.490069536399680E-01,
2459440.500000000, A.D. 2021-Aug-14 00:00:00.0000, -2.459374495077837E+08,  4.301577927920260E+07,  6.917379788040819E+06, -3.589595767748195E+00, -2.392544914435586E+01, -3.753299241081365E-01,
2459441.500000000, A.D. 2021-Aug-15 00:00:00.0000, -2.462075591329487E+08,  4.112182712697072E+07,  6.883078869588349E+06, -1.852736112286713E+00, -2.348593886037624E+01, -1.123704835956811E+00,
2459442.500000000, A.D. 2021-Aug-16 00:00:00.0000, -2.464572427120236E+08,  3.922946174956162E+07,  6.846373822125494E+06, -9.320332500766100E-01, -2.187465062671425E+01, -1.363087187581996E+00,
2459443.500000000, A.D. 2021-Aug-17 00:00:00.0000, -2.466908631444376E+08,  3.734115516426868E+07,  6.809673117755782E+06, -1.383143770729931E+00, -2.026937689304627E+01, -9.123755090046277E-01,
2459444.500000000, A.D. 2021-Aug-18 00:00:00.0000, -2.469129130905152E+08,  3.545464257798121E+07,  6.775052959961375E+06, -2.716952803009074E+00, -1.983284272584412E+01, -1.151304208476462E-01,
2459445.500000000, A.D. 2021-Aug-19 00:00:00.0000, -2.471247125353137E+08,  3.356486664626189E+07,  6.742757786090471E+06, -3.861548834429505E+00, -2.081410937078343E+01,  4.682991695245233E-01,
2459446.500000000, A.D. 2021-Aug-20 00:00:00.0000, -2.473237831866423E+08,  3.166769426322944E+07,  6.711197851536591E+06, -3.969736146537088E+00, -2.253337314893608E+01,  4.687979099764696E-01,
2459447.500000000, A.D. 2021-Aug-21 00:00:00.0000, -2.475056530274381E+08,  2.976248096286051E+07,  6.678074079958156E+06, -2.860086569880516E+00, -2.390206632255157E+01, -1.134385769036612E-01,
2459448.500000000, A.D. 2021-Aug-22 00:00:00.0000, -2.476665891410394E+08,  2.785250419986886E+07,  6.641788502931420E+06, -1.100322464305822E+00, -2.401146034056426E+01, -9.168806603960959E-01,
2459449.500000000, A.D. 2021-Aug-23 00:00:00.0000, -2.478060715505299E+08,  2.594316249897503E+07,  6.602535189733928E+06,  2.387590681742515E-01, -2.272579398291401E+01, -1.392190655078741E+00,
2459450.500000000, A.D. 2021-Aug-24 00:00:00.0000, -2.479274667251547E+08,  2.403838777962364E+07,  6.562337238946436E+06,  2.982197587038729E-01, -2.094427434546518E+01, -1.183340620056832E+00,
2459451.500000000, A.D. 2021-Aug-25 00:00:00.0000, -2.480356971006663E+08,  2.213765551099022E+07,  6.523624142218066E+06, -8.213429143774191E-01, -1.997458296111467E+01, -4.506816291814841E-01,
2459452.500000000, A.D. 2021-Aug-26 00:00:00.0000, -2.481335156781708E+08,  2.023652187658678E+07,  6.487405746424585E+06, -2.162170485387012E+00, -2.046048638396277E+01,  2.710203860275948E-01,
2459453.500000000, A.D. 2021-Aug-27 00:00:00.0000, -2.482197356980407E+08,  1.833010162243398E+07,  6.452677658332662E+06, -2.712674188492902E+00, -2.201596611039331E+01,  5.067161840539978E-01,
2459454.500000000, A.D. 2021-Aug-28 00:00:00.0000, -2.482903193773031E+08,  1.641629977289987E+07,  6.417239828167683E+06, -2.022665852443155E+00, -2.363072850648235E+01,  1.154283563740783E-01,
2459455.500000000, A.D. 2021-Aug-29 00:00:00.0000, -2.483409429408248E+08,  1.449704268147142E+07,  6.379086460763446E+06, -3.945618330548101E-01, -2.426335087122376E+01, -6.637700256795860E-01,
2459456.500000000, A.D. 2021-Aug-30 00:00:00.0000, -2.483696942908722E+08,  1.257728374665265E+07,  6.337675433169537E+06,  1.233033720373202E+00, -2.343345308226383E+01, -1.320056156542638E+00,
2459457.500000000, A.D. 2021-Aug-31 00:00:00.0000, -2.483786058536623E+08,  1.066195150484470E+07,  6.294438805503001E+06,  1.818832929904804E+00, -2.167100915418729E+01, -1.376381350821885E+00,
2459458.500000000, A.D. 2021-Sep-01 00:00:00.0000, -2.483724625681397E+08,  8.752347134139063E+06,  6.251881059944789E+06,  1.057057608389121E+00, -2.025826157115300E+01, -7.873595117707888E-01,
2459459.500000000, A.D. 2021-Sep-02 00:00:00.0000, -2.483552072703529E+08,  6.845171629762067E+06,  6.211697823710531E+06, -3.370875043134294E-01, -2.018801596219554E+01,  5.645231337530809E-03,
2459460.500000000, A.D. 2021-Sep-03 00:00:00.0000, -2.483271255441062E+08,  4.935237883453297E+06,  6.173594895214575E+06, -1.269695118098232E+00, -2.143695412856863E+01,  4.570899320437274E-01,
2459461.500000000, A.D. 2021-Sep-04 00:00:00.0000, -2.482849713386194E+08,  3.019157202917569E+06,  6.135661492191917E+06, -1.040817377668831E+00, -2.315126676591972E+01,  2.885228319416058E-01,
2459462.500000000, A.D. 2021-Sep-05 00:00:00.0000, -2.482242006738978E+08,  1.097378586388002E+06,  6.095660728545532E+06,  3.232382615238640E-01, -2.423342718865299E+01, -3.945670981601932E-01,
2459463.500000000, A.D. 2021-Sep-06 00:00:00.0000, -2.481417469627936E+08, -8.260097794557125E+05,  6.052400821961999E+06,  2.084169120557458E+00, -2.393189825964967E+01, -1.159996533381147E+00,
2459464.500000000, A.D. 2021-Sep-07 00:00:00.0000, -2.480381531565650E+08, -2.745628985238930E+06,  6.006601743307771E+06,  3.149502718351108E+00, -2.237966016110922E+01, -1.473126333634551E+00,
2459465.500000000, A.D. 2021-Sep-08 00:00:00.0000, -2.479175205624988E+08, -4.658506813483486E+06,  5.960558296390588E+06,  2.854296965591046E+00, -2.066887562703782E+01, -1.093506691781170E+00,
2459466.500000000, A.D. 2021-Sep-09 00:00:00.0000, -2.477845685410044E+08, -6.566375393521056E+06,  5.916477822876609E+06,  1.565254516640968E+00, -2.003302601742190E+01, -3.078697619124249E-01,
2459467.500000000, A.D. 2021-Sep-10 00:00:00.0000, -2.476411013555941E+08, -8.474187628212132E+06,  5.874840494668941E+06,  3.458149521294263E-01, -2.085180236513021E+01,  3.209963745145270E-01,
2459468.500000000, A.D. 2021-Sep-11 00:00:00.0000, -2.474849896472658E+08, -1.038635869670299E+07,  5.834208164871179E+06,  1.089450120682423E-01, -2.251244770903810E+01,  3.890562247416787E-01,
2459469.500000000, A.D. 2021-Sep-12 00:00:00.0000, -2.473118453332465E+08, -1.230394429510997E+07,  5.792298582907121E+06,  1.106723842259518E+00, -2.393452046600448E+01, -1.386279648141837E-01,
2459470.500000000, A.D. 2021-Sep-13 00:00:00.0000, -2.471177572240237E+08, -1.422403269619626E+07,  5.747400756050983E+06,  2.841598243844639E+00, -2.417465393268318E+01, -9.347852496421858E-01,
2459471.500000000, A.D. 2021-Sep-14 00:00:00.0000, -2.469017959368897E+08, -1.614133700343215E+07,  5.699489520509103E+06,  4.285046117599704E+00, -2.299278885247750E+01, -1.466629914229223E+00,
2459472.500000000, A.D. 2021-Sep-15 00:00:00.0000, -2.466669443986380E+08, -1.805157511880434E+07,  5.650404390088793E+06,  4.512415145054344E+00, -2.116760215293383E+01, -1.338847708142344E+00,
2459473.500000000, A.D. 2021-Sep-16 00:00:00.0000, -2.464181639909599E+08, -1.995468016782474E+07,  5.602615366215361E+06,  3.486044986843469E+00, -2.001654622951084E+01, -6.433082557306955E-01,
2459474.500000000, A.D. 2021-Sep-17 00:00:00.0000, -2.461586505333773E+08, -2.185480466834276E+07,  5.557357889044111E+06,  2.106950410157013E+00, -2.031274205885546E+01,  1.065050393214717E-01,
